"aleseriale.pl","papilot.pl","finanse.wp.pl","allrecipes.pl","wp.tv","tipy.interia.pl","natemat.pl","facet.onet.pl","komputerswiat.pl","facebook.com","inframe.platform.onet.pl","biznes.onet.pl","tech.wp.pl","forbes.pl","pudelek.pl","gazeta.pl","kobieta.wp.pl","telemagazyn.pl","panoramafirm.pl","gwiazdy.wp.pl","styl.pl","autocentrum.pl","polska.newsweek.pl","podroze.onet.pl","moto.wp.pl","kobieta.interia.pl","wiadomosci.gazeta.pl","fakt.pl","gowork.pl","sfora.pl","muzyka.onet.pl","pogoda.wp.pl","plotek.pl","znajdzprzepisy.pl","teleshow.wp.pl","cda.pl","przegladsportowy.pl","olx.pl","wp.pl","kobieta.onet.pl","medonet.pl","twojapogoda.pl","tekstowo.pl","wyborcza.pl","wpolityce.pl","sport.wp.pl","demotywatory.pl","film.onet.pl","moto.onet.pl","motoryzacja.interia.pl","wiadomosci.wp.pl","ofsajd.onet.pl","money.pl","dom.gratka.pl","pogoda360.pl","tv.wp.pl","interia.pl","eurosport.onet.pl","swiat.newsweek.pl","pomponik.pl","rozklad-pkp.pl","auto-swiat.pl","bezuzyteczna.pl","technowinki.onet.pl","se.pl","film.wp.pl","geekweek.pl","kwejk.pl","biznes.pl","wiadomosci.onet.pl","biznes.interia.pl","facet.wp.pl","wykop.pl","smaker.pl","sport.pl","f.kafeteria.pl","eska.pl","pogoda.interia.pl","kafeteria.pl","biztok.pl","pogoda.onet.pl","durszlak.pl","turystyka.wp.pl","static.cda.pl","fakty.interia.pl","swiatseriali.pl","msn.com","nk.pl","otomoto.pl","forum.gazeta.pl","wiocha.pl","mapa.targeo.pl","polskieradio.pl"
3.52903700275443,3.00236005009448,4.12320882270568,3.73989873794603,3.88784581168027,3.8736109476502,3.68143564207353,5.55040714878369,4.08422496708726,3.02175134972307,4.58320675016303,4.94056689958677,3.88089154202554,5.70386646462053,3.45120638006112,3.21324770901197,3.74274447368072,3.47537337874144,3.35083071607189,3.7222664905138,4.26149493362686,2.8540533345258,5.60452518165461,5.32564674341172,3.67308763568746,4.04684350979379,3.95462976596207,NA,3.64835858605907,3.34586451452524,5.22218151876959,4.08351036054163,4.21041547501021,3.57273579555906,3.88146811185796,2.631608465519,4.56217106857281,3.38818280154648,3.07002284233523,4.34655978767656,4.84284184746748,1.85595844646833,2.72061337845026,4.2087660939915,4.81787689868308,3.60170368793837,3.0799417050474,5.30932810518419,5.23700685067295,4.05438519228604,3.52198550636531,5.38371549712995,3.73866607521105,3.68916666820806,2.53700104850301,3.72058613718423,3.50266108774528,4.40769680729202,5.95279248925966,4.32388402901747,2.91664222344084,4.74818949643516,2.61465698667567,5.82898020666593,4.3433825697529,4.05433434403631,2.54764259222704,2.82762182366663,5.55460761644656,3.76199551742514,4.31701982243152,3.89701255688906,3.21671722801066,3.7668694589382,3.38587133073999,3.6321625386655,3.4366637051396,3.43061324086998,3.83429421647806,3.94525043161859,3.87019181794356,3.05185628852617,3.85710660523646,2.50899625121358,3.9117829442405,4.20661601379672,2.31655275578883,3.8021235528081,3.58335057060287,4.00992475392766,2.64102765368562,3.88587228588754,4.40021427667406
3.23490796571262,3.83007119573306,4.02587590499085,3.6083776629918,3.59829839577674,4.30193596704737,3.57199909451387,4.07946105881886,3.18543725442155,3.44142826202347,3.47770945284353,3.60311359852644,3.80221613249136,4.45319180764533,3.89367255616821,2.63901425639458,3.53254081394433,3.95263347399651,4.77527760785162,3.54138201912955,4.58668823417638,4.48759414779023,3.69456561911392,4.02779903287133,3.4494331923633,4.06681267936636,3.11292548858942,3.64835858605907,NA,4.12822868223638,3.34495909760052,3.4830050286126,3.6416287064927,4.76272361098722,3.56769623980489,2.84435446930903,3.37812279463656,4.74064337225738,3.3320615306147,3.48701115788001,3.65420598892552,2.01578164564075,3.17304237994606,3.5784206441105,3.61817477489394,3.70971416880176,4.23700523743473,3.44050558827002,3.58494663920614,3.96873654705303,3.21495572721041,3.88980984885422,4.06542549890845,5.58722599621822,2.47390033019771,3.42158523871128,3.32959429479341,3.11862314879212,3.04277878327682,4.04017795847041,4.10906164493803,5.00242245791403,3.50820466222008,3.38621874381616,4.09797565214664,3.5921237095549,2.67794437388146,3.01927458568249,3.89063976347953,3.07196420034538,4.03239513602783,3.73497977294244,4.23820358235037,3.48109873574485,3.05929815069195,4.78628936970968,3.73594657026929,3.4478256478971,5.03670188979375,3.73908866158154,2.83808275603819,2.93664403429664,3.75727267938863,2.77059541268807,3.42476674637192,4.10690839593029,1.50360365239431,3.79479717418406,4.63684894206264,5.72259218589494,2.69993046966816,5.62612184071691,3.82195764927481
3.38585341069496,3.61286835464303,5.61468535569761,3.61835278478291,5.72342414098487,3.73718210448021,3.6500822580061,3.88668086649144,3.33585987832743,3.18675968427516,3.32441520746828,3.3321387189782,4.85081875585365,3.60443032062246,8.43244875618134,3.38646520603899,5.97744611320343,3.53128745631238,3.19919902957362,3.77907281682979,3.9918534359746,3.71420673601513,3.44108783502268,3.52909285899824,5.14716595653167,3.76096496021944,3.94112505651573,3.34586451452524,4.12822868223638,NA,3.50585211191071,3.985146793877,4.1140308768302,3.24828655395071,4.11276930363764,3.01984407510762,3.54876907738323,3.82485516952577,3.65616927254938,3.50928885521047,3.22018718929716,1.8721151742879,2.86856198858071,3.80331336088821,4.48904984326115,5.20869019904301,3.83361351096366,3.64991204338858,3.47089640170398,4.0254516256583,3.53179658922493,4.07208408902984,4.32513363782397,3.72407459555177,2.08777733343408,4.00703594276374,3.5845461752545,3.10699091219906,3.82976994941103,3.78768456535156,3.18165503489531,4.08005084622827,2.960648852917,4.00317646622496,3.71232749022939,4.41418806643134,2.77422301948723,3.35109228527435,3.45295895259957,3.10533742032793,4.31592218859118,4.66980314582336,3.6695088069126,3.15439483263795,3.95315856039097,4.65711315819673,3.32722095152451,3.13684299215031,5.7848273361733,5.72941711264673,2.67843408549861,2.80285354142544,4.48791372140474,2.99108386858465,3.83654420921196,3.84240506471556,2.15616291621005,4.03526980035503,4.40916717696136,4.19204548516612,3.06215625424197,3.23010663441149,4.46026406761025
4.90519247217622,2.72382804136359,5.47370193230243,3.5339156831769,5.74549498265773,4.30918829459114,3.63886195511978,12.0842982550625,6.15214160818672,2.78616826328247,8.12680959526037,8.93367130459844,5.19177258365647,9.91960082998942,3.48630658968324,3.36173008436563,4.85168981594336,3.53174313837821,3.29292881156872,4.80226507214901,5.37638964745679,3.13193661900209,8.58549322913592,10.7774345641481,5.02240003608059,5.13630675118258,3.77903253034208,5.22218151876959,3.34495909760052,3.50585211191071,NA,4.99189788446544,4.20115850447604,3.58803131435944,5.50781803933276,2.6384567307827,8.37646372584761,3.33021175857755,3.15270451417314,6.35383053458014,9.158234802145,1.81393900241311,2.77498182689827,4.14125120784061,4.41965335975517,5.04011261028626,3.17746869237232,10.6321988452674,9.9190989105681,5.33577795459001,3.84512812274078,11.9528694822315,4.4008190144628,3.22302618091482,2.2015313050258,4.07001362112856,4.11901294712595,7.90698738209959,9.35257905163119,4.86134055517942,3.39962168454311,7.90242576890037,2.52730242929817,12.1001638545221,3.88850684314817,5.52963295048603,2.52434475775708,2.72951008160633,11.1542386649848,4.84749058208774,5.68004165515482,5.44924803365725,3.3147140600316,4.6742387767059,4.14853878372859,3.8992788514598,3.32248483033726,3.32055112946988,3.99531661789309,5.1790143632765,5.43042605667859,3.11651575059474,5.16951064203257,2.58718705997582,4.6123206800403,5.0997132861896,2.13269554659042,3.61504565946133,3.7097813179769,3.9758429934674,2.92897670382484,3.93458753337984,3.76926370495047
9.22075443878731,2.69085191495483,11.009300230217,4.26470543983786,11.6116936414217,4.88363241663174,3.37377929613755,5.34010894318951,3.9108707400718,3.00096506118494,4.42017089143671,4.77192400592875,10.1073326357687,4.78496514990213,3.70525338033967,3.53902562900959,9.4518755184623,3.56142165214609,3.74933102248313,8.17316718628536,5.46172916567039,3.41244315556705,4.68577685323699,5.03457835274146,10.6402061318756,5.12858298163192,3.97430168844487,4.08351036054163,3.4830050286126,3.985146793877,4.99189788446544,NA,3.97302541943766,4.01576706710574,10.8313332871306,2.54901751956973,4.63697099109421,4.38904152184992,4.32685585226507,4.08237279603583,4.76602015213668,1.96925977545707,2.5062436189429,4.22155247779874,4.31674135578353,8.88111097651745,3.41583066211976,4.84834312659814,5.07880311969682,5.04664712946444,6.28733894248292,5.23557344585117,7.42414196056414,3.93085495838652,3.25487167999279,6.09339182134676,4.29503914144757,4.35063197132719,4.97279986244103,4.95320262160382,3.33565667723812,4.6888392257108,2.49190603673097,5.12964211268628,4.00768705288621,10.0178976539166,2.73202751063279,3.42627026637234,5.41544684297908,3.54201892486558,5.86170610041564,11.1563921179871,3.29850959151433,5.28909621126552,4.00511245917699,3.95318593235556,3.56176650052684,4.85104774170532,4.59158493995695,10.0993367004153,4.24402746880743,3.85383202416704,10.096401188062,2.4511320882918,4.8592199479702,5.24298078436707,2.02667457488655,4.00500685304754,4.71881788307635,5.01827572325203,2.61198788306458,4.24990291061934,4.24042166806927
3.91279574365099,3.41794657584131,4.4195694226654,3.44237111782118,3.54473520859878,4.44991326051755,4.81054014778702,4.14318132592986,3.05598006078684,2.76600636488208,3.82569784290591,3.83537484853274,3.57373934274519,4.45090010659812,4.91372322582419,9.63429606521083,4.12016465596002,4.28382637505444,3.17456246784595,4.37307796837943,4.60575712998592,2.58081860190135,4.86099355599266,3.76199439396555,3.30518957540119,4.44756632604708,8.27878387168425,4.21041547501021,3.6416287064927,4.1140308768302,4.20115850447604,3.97302541943766,NA,3.28403226410023,4.43555569199074,2.56281986697914,3.46124056580197,3.31687285308827,3.03211254447195,3.80037341205495,3.62333875185208,1.75810669104371,2.98664769144983,7.98972665392355,4.63399869777813,3.83602282536135,3.10317022196491,4.3629345285949,3.77009864729163,4.16224394454642,3.45509876031334,4.05156932275069,3.77821220248666,4.43202436399169,2.24219822507594,4.37477539481203,3.88067416627644,3.55533716113819,4.66275427938846,5.67053612868149,3.03757509433102,3.22155161846251,2.69045702942371,3.7659738128854,4.7612651951772,4.54562945011288,2.62863699121009,3.04284884905668,4.00065592890895,3.38217451848842,4.85843990477772,3.9601036189058,3.27621572449643,4.69531869476038,8.26928450793725,4.27679187866416,3.65921339295952,3.36716349774679,4.25972184823859,4.34307660262714,3.00453779952527,3.09269758201289,4.00331593949998,2.49221316767612,4.31457447548994,4.96155194440411,3.05892094791616,3.13561863104011,3.03446964294204,5.04378062272799,2.43374912677277,3.99974932631447,4.39257599404072
3.78057571519244,2.8560433167763,4.62688835648491,11.4661739041166,3.92027845213373,5.3040804454417,2.98164369208386,4.03456687291766,2.76811616718712,3.06355322542129,3.47315747711991,3.40436624451677,3.87634856417579,3.6646271305868,3.18156228500799,2.87515641736658,3.79929530553296,3.76385708532305,3.98322161897791,3.70048497560755,4.42540726756068,2.83244725074714,3.5951213438243,3.51971116403236,3.84240879215781,5.29586392425596,3.04223274352787,3.57273579555906,4.76272361098722,3.24828655395071,3.58803131435944,4.01576706710574,3.28403226410023,NA,3.80969754435146,2.47011434109127,3.14878775674587,3.87363137045353,3.22427989501344,3.78827096528477,4.33594811500208,2.01623083091575,2.48000023026287,3.24424337925075,3.61343894403675,3.38729922009962,2.53246434928658,3.43600230870422,3.52600802339022,4.06517114431663,3.41017299109235,3.52832228436646,3.73050170138289,3.82622597018504,2.93391141090283,4.49619305789595,3.42246531535484,2.98806235162161,3.42555195434777,3.97806033408128,2.96784238082116,3.50226273555368,2.90142932623359,3.3360867024872,3.95202590781111,3.96372498152603,2.63412103202679,2.71873354193129,3.81359272336991,3.19231938471932,3.98029018852863,3.61929627212169,2.61756369982548,8.48685331983313,2.13452034959972,4.94676963699129,3.15471451330193,4.1527390397203,5.76983131100218,4.02759556812635,3.47369911315311,8.65267157271276,4.24608567573924,2.38588941893332,3.60769689299463,4.62011747603796,1.74327809268314,3.87133188609373,4.07508619588814,5.29176100183954,2.3041933977337,4.24057192973131,3.94707855577846
11.9802724878809,2.99137607799025,11.9815009754797,4.32478685262381,13.2656666520037,4.61336666250052,3.33646152739512,6.28585560327686,4.14236054321103,2.88921815096285,4.61893996855664,4.74855687380294,11.4414469498131,5.19031777756912,4.07599974279384,3.67010768013463,11.2350708462471,3.45158778229644,3.70841367826102,10.1866264168958,5.52681751212325,3.45099523503768,4.45826831102511,5.45546746467526,12.0888600265173,5.38960990219407,3.66248756385516,3.88146811185796,3.56769623980489,4.11276930363764,5.50781803933276,10.8313332871306,4.43555569199074,3.80969754435146,NA,2.56946999011286,4.84833030486574,4.06874116201618,4.40384931493234,4.25320831117178,4.32921468726444,1.86363967957583,2.60162559394204,4.0532419794613,4.07578841522256,10.2310216798166,3.80866685601368,5.26127309072376,4.89497903671132,5.09480110606612,6.64829584294324,5.84237187928301,8.22413832058654,4.31580212778746,2.43844149795508,6.356271666257,4.44528512148272,4.7078507692216,4.12699107056062,5.12807327655472,3.23278537551227,4.59587496075937,2.66205027123903,5.29218284257137,3.88409040492975,12.136183427522,2.53323739937913,3.49406886269394,5.15825573482901,3.47435094186428,5.21143321210409,13.1636416800685,3.15490463692039,4.84405208222901,4.09141116879428,4.40247763440748,3.33026835697825,3.50439583618742,5.36469924730483,11.4994150635385,3.08752745192565,3.424492893469,11.5836265147708,2.56657931641924,4.49796930179016,5.48306405265933,1.91225569944253,4.00406632097817,4.71257805634606,4.63360112080585,2.80178181952608,3.95939752454801,3.58778750786993
2.39648515113247,3.30657528292064,2.47249199125917,2.91092481147791,2.79385111451027,3.28906310720622,2.85059696311481,2.48405551672849,3.2946096779307,3.34352593776519,2.578793171624,2.19160060415235,3.05592441266599,2.66839677337785,2.92952260032479,2.06878766943354,2.60545574407906,3.4840012737115,2.81269348152715,2.50414014193249,2.32388173558243,3.05348537955295,2.58069601708599,2.4015543316928,2.91081721536464,2.28474980254913,2.60852478848682,2.631608465519,2.84435446930903,3.01984407510762,2.6384567307827,2.54901751956973,2.56281986697914,2.47011434109127,2.56946999011286,NA,3.01946777054997,4.03268588712743,2.64137464271275,2.67653282388884,2.17938444727736,1.74655051038982,4.08246484232894,2.67959442623139,3.10964754948504,2.89340154774254,4.05530974555829,2.62957286956821,2.76335220072654,2.42209435669877,2.46201231887915,2.64074613038713,2.56541043095059,2.60505926450916,2.19762557237348,3.4838450124416,2.71917270421676,2.69289210233095,2.52121564835935,2.36858760062274,3.00456908089265,2.82726058971811,5.86184355848905,2.51897612149273,3.00295329181239,2.82791745027109,2.37717509686759,5.24833525206541,2.21063531866277,2.52558873694678,2.24259797980869,2.61133237229813,3.6925574610684,2.48311494288649,2.89315236030903,3.37128699431415,4.81042659523892,2.84169566744748,3.80998368332383,2.7174727899865,2.20009051521259,2.48961240893852,2.89990255741354,9.25992074615805,2.45554025086789,3.09912923684411,1.93395662989771,3.78354040760987,4.0379523261928,3.29935509134208,3.57720103391887,2.94570539163742,3.0864886673262
4.22818177982193,2.36784822015591,4.83827701710055,3.4976450477627,5.29352470992694,3.92763076923077,3.39506005785164,8.76371212121212,5.85162596058738,3.11136233008339,6.33140981390746,7.23576403326403,5.18384032634033,9.13742890839995,3.35685591913654,3.41070549590626,3.90742909499813,4.23515131022823,3.29638164624866,4.21477429665591,4.99623105519016,3.87706041597887,7.57559020820629,8.40067200211654,4.88617824681266,4.18878638996847,3.69324663640453,4.56217106857281,3.37812279463656,3.54876907738323,8.37646372584761,4.63697099109421,3.46124056580197,3.14878775674587,4.84833030486574,3.01946777054997,NA,3.19192269947913,3.16052432274978,4.96287780240544,6.98632419483631,1.85087567665924,2.88796380090498,3.6195929798357,4.44942723599778,6.40753245740575,3.74903359112108,7.67888080581981,8.79891308691309,5.0469099756691,3.79730356060745,10.8705224468364,4.15585034764375,3.12311606968096,2.08723446608844,4.51846650658276,4.29698897006159,9.36566004774937,8.31244607244607,4.3250695970696,3.48835627530364,7.90005880679124,3.3459501965924,10.1789665039556,3.31403026293079,4.79159159159159,2.5195346995347,4.00897223486573,9.81061949247996,4.26792797607686,5.53148671955847,4.8183799224648,3.46940717948718,3.90599755201958,8.43673192538924,3.39715236194278,3.65452209373778,3.10151041998598,3.30393969666697,5.28261322330288,4.57138147566719,2.76201684055151,4.85537491665151,2.99908339181643,4.30926959748048,4.57152283382532,2.0490222504768,3.42470243902439,4.3815725737677,3.89777546777547,3.28455037919827,3.36440452948067,4.00206406262481
3.5216568145445,3.6326164294761,4.79683267722291,4.81012398417005,4.67130333715276,4.78205274389769,3.22351297307812,3.32149760609034,3.96495856665977,3.92269726446654,3.10025302127479,2.94257917141872,4.58188732268713,3.33443115724572,3.50136362344847,2.60475816090833,3.84044146596369,4.02646852656666,4.17491979346678,3.50489888511846,3.52170471086531,4.91931920127029,2.9880581521866,3.33904144555256,4.63173377516326,3.47800559624522,3.08008549938202,3.38818280154648,4.74064337225738,3.82485516952577,3.33021175857755,4.38904152184992,3.31687285308827,3.87363137045353,4.06874116201618,4.03268588712743,3.19192269947913,NA,3.25895432171783,3.3506355161242,2.93935298532043,1.87628697561239,3.5380092697246,3.06898777594634,3.25748168930384,4.02374748008816,4.09788538113525,3.22457965691591,3.72143303212979,4.03844234483977,3.25206139449762,3.52716810632119,3.6955830610087,5.13980927267415,2.83647300187382,3.84298754239947,3.81985478880781,3.07005948299494,2.79615869900463,3.53647500216966,3.06302016080437,4.96206115857886,5.27422227995735,3.1865195852114,3.61890277693164,3.78060808600553,2.97249303137429,5.18861164501687,3.03459083612905,2.85712374723106,3.56353498770007,3.8211696597538,3.88330520117763,3.54567981905605,3.0752142164604,4.6673339614523,4.57132350268643,3.6584041569744,5.52761289918931,4.03961011534359,2.82811479842182,3.61244680764558,3.86218043153295,4.13667333748816,3.3635452482474,3.79974613273315,1.59820112085256,6.08007659350391,10.6936020488762,5.99095894225924,4.35570636774523,4.31204575003861,3.99998777128637
4.25010006616751,2.9793781323056,4.50935367129401,3.28082109628005,4.55954708408529,3.45267362989472,3.01264690533173,3.38023991737945,3.11234503767615,2.76014834647122,3.13404029678901,3.17968091890317,4.40135405908782,3.30573931443039,3.20275850078207,2.71345581640498,4.48677893202241,3.03385818958205,3.04528588080487,4.16136552745204,3.34764699066679,2.86848900284915,3.21874062914112,3.23309920730435,4.47459594138433,3.35405836415856,3.03430893168272,3.07002284233523,3.3320615306147,3.65616927254938,3.15270451417314,4.32685585226507,3.03211254447195,3.22427989501344,4.40384931493234,2.64137464271275,3.16052432274978,3.25895432171783,NA,3.14063327940035,3.17628512997701,1.88448750198744,2.69569023097777,3.12769620389198,3.45595589905092,4.20024363276502,2.97489648906744,3.16270908889672,3.22028213557488,3.15509620025472,4.01761566451243,3.28362043168643,4.32441561166181,3.31143096231829,2.33250612598284,3.59218714578348,3.05311357993752,3.05750505017318,3.23380756646122,3.18392156163368,2.79277497559804,3.35262698340578,2.86301447785906,3.34094555291319,3.11651420580006,4.45242562690859,2.38522801441531,2.83270105502286,3.21464892228818,2.8594341352373,3.2253438337215,4.45468399368175,2.95292125449073,3.18009413279777,2.99920084853657,4.02317144524428,2.98041669548898,2.97083741288739,4.35151015337971,4.60627840593087,2.71518633669605,2.83369654652535,4.43173692871557,2.61244543793105,3.09942217326176,3.42554505171227,1.93403499818244,3.03809368183982,3.36993430787524,3.61148943875422,2.62940610944041,3.35611066670018,3.42192252279884
3.82848974073217,3.23017747486335,4.30114540770574,3.91140008829858,4.13486777694798,4.18248164893418,3.28576370292027,6.59494567784601,4.21211734687918,3.13195678306141,5.7775614473003,5.78649191231855,3.96838722606318,6.04122062093268,3.48820798436246,3.20890373326132,4.21945940499205,3.23845998120915,3.24170259721933,3.95910946220021,4.65814006985406,2.8142747956964,5.38606791486275,6.18260968103682,3.86716198351999,4.58403959413401,3.60225178970673,4.34655978767656,3.48701115788001,3.50928885521047,6.35383053458014,4.08237279603583,3.80037341205495,3.78827096528477,4.25320831117178,2.67653282388884,4.96287780240544,3.3506355161242,3.14063327940035,NA,5.48981142930928,1.84192704325073,2.75544734203572,3.58102806224232,3.97423826636122,3.78573089088141,3.4012306181984,6.20427857837492,5.91220362065898,4.2270002884769,3.46176734554465,6.49526585531396,3.73069277943328,3.07812077439268,2.34053524980856,3.59410848566604,3.64923836390521,5.06370869608594,5.44344722615861,4.32741236315027,2.85615692514233,5.09287332247259,3.01285666615695,6.5805147245028,3.57969056987474,4.28232937708611,2.48810967658393,3.09510890983948,6.32958979785885,4.19059197414447,4.26706927266141,4.25835067641137,3.07010423555346,4.19751744489587,3.2927527232074,4.12207611230067,3.34981367763607,3.13784845839045,4.26241049713373,4.06694332988862,3.83775847608765,3.30343051834041,3.96157043082138,2.65487018164096,3.91437846178056,4.48311689419522,2.03688050687664,3.64721176999205,3.42594580667325,4.19504749198892,2.69813337591285,3.6155032142506,3.74114705119168
4.04315863998466,3.50546493107047,5.01918842403271,3.89725218807246,4.47240532755988,4.71485033228978,3.55405885219907,10.8749082520709,5.5702565892826,2.39167837120422,6.54841087766803,7.82234581034322,4.26108183915277,9.64077503934733,3.09870608272131,3.25495488939024,4.24470618210022,3.57961899692003,3.49210482307823,3.93901028024833,4.97720636472389,2.70131428486568,7.98778542794108,9.89811577860622,4.00619599428147,5.89479517484109,3.66899738598883,4.84284184746748,3.65420598892552,3.22018718929716,9.158234802145,4.76602015213668,3.62333875185208,4.33594811500208,4.32921468726444,2.17938444727736,6.98632419483631,2.93935298532043,3.17628512997701,5.48981142930928,NA,1.91002232458016,2.56478045087323,4.35524238250412,4.26450097819463,3.86169692229177,3.09317598196337,8.88258723615191,8.44299195614075,4.66808947709612,3.37408321844739,9.9634316284233,3.72298481380906,4.03897796208739,2.47480316471484,3.53612359906288,3.97118748912644,6.39462083092132,9.16533018436133,4.67603982769578,2.76055363321799,6.84181603300637,2.27935621091394,11.2053106993859,3.92300067547808,4.49315336097343,2.78009423165133,2.28684916361254,10.1291632019885,4.21047220815052,5.35398854872996,4.51549444867665,3.33106805074971,4.08845764528001,3.45760725603456,4.29786793195616,2.64628234992575,3.51072893702537,4.33475363893734,4.1778493682801,5.60561401031001,3.62375335193465,4.30724680360254,2.11339488778688,4.39706804169327,4.82941098362064,2.0304898624496,3.36652882099755,3.06048074636141,4.7330438137099,2.59206913917182,3.53827305780479,4.09926448131021
1.91382372490546,1.88083071406549,1.9030259058088,2.0228460554338,1.88716735659373,1.93359766457342,1.73200828138622,1.89208185491819,1.87130096437707,1.70636608337435,1.88672324755155,1.83098268656001,1.88984799204344,1.86466280549295,1.77263437114344,1.68840737846938,1.91194472984625,1.88457509374127,2.02841415112309,1.85036352437478,1.90733689618558,1.96613680606493,1.85804770174255,1.8985260595139,1.92121419034671,1.8799712942235,1.69804930942844,1.85595844646833,2.01578164564075,1.8721151742879,1.81393900241311,1.96925977545707,1.75810669104371,2.01623083091575,1.86363967957583,1.74655051038982,1.85087567665924,1.87628697561239,1.88448750198744,1.84192704325073,1.91002232458016,NA,1.8402216045949,1.74774828762208,1.80505322599014,1.86397231939282,1.76876679527252,1.8560137824362,1.86725406468162,1.87396636839371,1.86284006195156,1.84972994956233,1.91982726511441,1.91777980417206,2.35241864344343,1.92982668327669,1.81863893303027,1.8393095924409,1.78482097878905,1.84383953463112,1.71748783549649,1.89356650607663,1.70042930230431,1.84277556428874,1.98403112611224,1.87583301811569,2.27471065303709,1.70291728923399,1.83677787506539,1.84658311236591,1.87235774729311,1.85629857136209,1.84313345160654,1.84789949238064,1.75858280724666,1.88340055548277,1.88100014301009,2.17622292001566,1.94955305433237,1.92060854059467,2.07131059993483,1.90630239411698,1.90910251696391,1.71798852970354,1.8932532860948,1.94893694275763,0.888996192775559,1.82963176645368,1.94836430246997,1.9186467107261,1.71661349924899,2.08055411299594,1.95967534433409
2.55986045994059,5.46232583615761,2.31861040682953,2.88955146654594,2.68546103973882,4.03226751136592,3.32089259641957,2.57507038499342,3.15821401635337,3.33744566263082,2.56522330875173,2.16332852918889,2.62491045696103,2.39096495163207,3.04768154998402,1.92321052721941,2.70706877086686,3.8943170078959,2.606233228132,2.51017344037598,2.41307471117551,2.83108721247113,2.52327358690854,2.3230701816169,2.44860597822177,2.50863279303151,2.3503528675254,2.72061337845026,3.17304237994606,2.86856198858071,2.77498182689827,2.5062436189429,2.98664769144983,2.48000023026287,2.60162559394204,4.08246484232894,2.88796380090498,3.5380092697246,2.69569023097777,2.75544734203572,2.56478045087323,1.8402216045949,NA,2.64007216170199,3.19797718215269,2.72981122002448,5.02210444287024,2.74887380701068,2.43789152024446,2.13427072172753,2.37043141996939,2.61958057440705,2.32825357713849,2.25434381500335,2.4483359567677,3.34255742074301,2.6952619924386,2.4901171459974,2.48303765950825,2.55398159263705,3.75496850978463,2.37954079727008,6.89791821727405,2.51446980149961,3.23449765481375,2.84492518907032,2.18449612732186,5.73025168260082,1.99463316443001,2.4059109546279,1.8291082914034,2.52840315580358,3.84791936961701,2.44795888361865,2.83019695245356,4.08536052322696,5.84790177753344,2.50001434731339,4.37039176526407,2.4086185482178,2.22876664684565,2.75435408623468,2.54376814909256,4.41202268182015,2.39098171386533,3.06915838211405,1.62388016301755,3.54297268668124,3.3453628793872,3.58579112372405,3.37695736449114,2.98332044995995,3.60711698427296
3.53715735824337,2.67172256007207,4.83732115970837,3.89812805381052,4.11080978467213,4.30312837108954,5.71419245453477,4.23589199029126,3.8881382462812,2.96474991599705,3.5665872583097,4.24406938795592,4.23589199029126,4.79978415838309,3.42429346768439,8.60214285272296,3.93152632713243,3.89409474021124,3.25351678008748,4.03070374077556,4.58907045151045,3.04173923913496,5.46053832367591,4.24577799297097,3.7161830262621,4.30107730894888,8.86362087920596,4.2087660939915,3.5784206441105,3.80331336088821,4.14125120784061,4.22155247779874,7.98972665392355,3.24424337925075,4.0532419794613,2.67959442623139,3.6195929798357,3.06898777594634,3.12769620389198,3.58102806224232,4.35524238250412,1.74774828762208,2.64007216170199,NA,6.54110965574475,3.69026518189736,3.31403631649144,4.22607179141698,4.11172298575211,4.64078260458744,3.79053322733836,3.88272888432354,4.13257755150367,4.04034190567949,2.30865621018251,4.02289234692278,3.62400336280306,3.59136943915686,6.76205886885498,4.67635889307179,3.17638817918583,3.72477942848934,2.48712924200588,4.74568205476833,4.47531787584144,4.40779906119712,2.92828716372406,3.29991382777044,4.33648595536155,3.55248339717491,5.05810549000827,4.211815302207,3.88572491909385,4.02924504759302,8.12980816000934,4.0841068671718,3.13593995670904,3.59366478712366,3.65791313717174,4.2165711912113,3.12196354269863,3.31038746035846,4.12001652551126,2.45027400900398,4.73513060239914,4.1744230642793,2.34449370135601,2.70152498224011,3.28459410587045,5.33166327735502,2.27277906923743,4.1283820412991,6.41447640363347
